Origin,Destination,Distance
ATL,ORD,606.0
ATL,DFW,731.0
ATL,DEN,1199.0
ATL,CLT,226.0
ATL,LAX,1947.0
ATL,SEA,2182.0
ATL,LAS,1747.0
ATL,PHX,1587.0
ATL,IAH,689.0
ATL,MCO,404.0
ATL,LGA,762.0
ATL,EWR,746.0
ATL,BOS,946.0
ATL,DTW,594.0
ATL,MSP,907.0
ATL,DCA,547.0
ATL,SFO,2139.0
ATL,JFK,760.0
ATL,PHL,666.0
ATL,SLC,1590.0
ATL,MIA,594.0
ATL,BNA,214.0
ATL,BWI,577.0
ATL,SAN,1892.0
ATL,FLL,581.0
ATL,AUS,813.0
ATL,MDW,591.0
ATL,IAD,534.0
ATL,TPA,406.0
ORD,DFW,801.0
ORD,DEN,888.0
ORD,CLT,599.0
ORD,LAX,1744.0
ORD,SEA,1721.0
ORD,LAS,1514.0
ORD,PHX,1440.0
ORD,IAH,925.0
ORD,MCO,1005.0
ORD,LGA,733.0
ORD,EWR,719.0
ORD,BOS,867.0
ORD,DTW,235.0
ORD,MSP,334.0
ORD,DCA,612.0
ORD,SFO,1846.0
ORD,JFK,740.0
ORD,PHL,678.0
ORD,SLC,1250.0
ORD,MIA,1197.0
ORD,BNA,409.0
ORD,BWI,621.0
ORD,SAN,1723.0
ORD,FLL,1182.0
ORD,AUS,977.0
ORD,MDW,
ORD,IAD,588.0
ORD,TPA,1011.0
DFW,DEN,641.0
DFW,CLT,936.0
DFW,LAX,1235.0
DFW,SEA,1660.0
DFW,LAS,1055.0
DFW,PHX,868.0
DFW,IAH,224.0
DFW,MCO,985.0
DFW,LGA,1389.0
DFW,EWR,1372.0
DFW,BOS,1562.0
DFW,DTW,986.0
DFW,MSP,852.0
DFW,DCA,1192.0
DFW,SFO,1464.0
DFW,JFK,1391.0
DFW,PHL,1303.0
DFW,SLC,989.0
DFW,MIA,1121.0
DFW,BNA,631.0
DFW,BWI,1217.0
DFW,SAN,1171.0
DFW,FLL,1119.0
DFW,AUS,190.0
DFW,MDW,
DFW,IAD,1172.0
DFW,TPA,929.0
DEN,CLT,1337.0
DEN,LAX,862.0
DEN,SEA,1024.0
DEN,LAS,628.0
DEN,PHX,602.0
DEN,IAH,862.0
DEN,MCO,1546.0
DEN,LGA,1620.0
DEN,EWR,1605.0
DEN,BOS,1754.0
DEN,DTW,1123.0
DEN,MSP,680.0
DEN,DCA,1476.0
DEN,SFO,967.0
DEN,JFK,1626.0
DEN,PHL,1558.0
DEN,SLC,391.0
DEN,MIA,1709.0
DEN,BNA,1014.0
DEN,BWI,1491.0
DEN,SAN,853.0
DEN,FLL,1703.0
DEN,AUS,775.0
DEN,MDW,895.0
DEN,IAD,1452.0
DEN,TPA,1506.0
CLT,LAX,2125.0
CLT,SEA,2279.0
CLT,LAS,1916.0
CLT,PHX,1773.0
CLT,IAH,912.0
CLT,MCO,468.0
CLT,LGA,544.0
CLT,EWR,529.0
CLT,BOS,728.0
CLT,DTW,500.0
CLT,MSP,930.0
CLT,DCA,331.0
CLT,SFO,2296.0
CLT,JFK,541.0
CLT,PHL,449.0
CLT,SLC,1727.0
CLT,MIA,650.0
CLT,BNA,328.0
CLT,BWI,361.0
CLT,SAN,2077.0
CLT,FLL,632.0
CLT,AUS,1032.0
CLT,MDW,584.0
CLT,IAD,322.0
CLT,TPA,507.0
LAX,SEA,954.0
LAX,LAS,236.0
LAX,PHX,370.0
LAX,IAH,1379.0
LAX,MCO,2218.0
LAX,LGA,
LAX,EWR,2454.0
LAX,BOS,2611.0
LAX,DTW,1979.0
LAX,MSP,1535.0
LAX,DCA,2311.0
LAX,SFO,337.0
LAX,JFK,2475.0
LAX,PHL,2402.0
LAX,SLC,590.0
LAX,MIA,2342.0
LAX,BNA,1797.0
LAX,BWI,2329.0
LAX,SAN,109.0
LAX,FLL,2343.0
LAX,AUS,1242.0
LAX,MDW,1750.0
LAX,IAD,2288.0
LAX,TPA,2158.0
SEA,LAS,867.0
SEA,PHX,1107.0
SEA,IAH,1874.0
SEA,MCO,2554.0
SEA,LGA,
SEA,EWR,2402.0
SEA,BOS,2496.0
SEA,DTW,1927.0
SEA,MSP,1399.0
SEA,DCA,2329.0
SEA,SFO,679.0
SEA,JFK,2422.0
SEA,PHL,2378.0
SEA,SLC,689.0
SEA,MIA,2724.0
SEA,BNA,1978.0
SEA,BWI,2335.0
SEA,SAN,1050.0
SEA,FLL,2717.0
SEA,AUS,1770.0
SEA,MDW,1733.0
SEA,IAD,2306.0
SEA,TPA,2520.0
LAS,PHX,255.0
LAS,IAH,1222.0
LAS,MCO,2039.0
LAS,LGA,
LAS,EWR,2227.0
LAS,BOS,2381.0
LAS,DTW,1749.0
LAS,MSP,1299.0
LAS,DCA,2089.0
LAS,SFO,414.0
LAS,JFK,2248.0
LAS,PHL,2176.0
LAS,SLC,368.0
LAS,MIA,2174.0
LAS,BNA,1587.0
LAS,BWI,2106.0
LAS,SAN,258.0
LAS,FLL,2173.0
LAS,AUS,1090.0
LAS,MDW,1521.0
LAS,IAD,2065.0
LAS,TPA,1984.0
PHX,IAH,1009.0
PHX,MCO,1849.0
PHX,LGA,
PHX,EWR,2133.0
PHX,BOS,2300.0
PHX,DTW,1671.0
PHX,MSP,1276.0
PHX,DCA,1979.0
PHX,SFO,651.0
PHX,JFK,2153.0
PHX,PHL,2075.0
PHX,SLC,507.0
PHX,MIA,1972.0
PHX,BNA,1449.0
PHX,BWI,1999.0
PHX,SAN,304.0
PHX,FLL,1972.0
PHX,AUS,872.0
PHX,MDW,1444.0
PHX,IAD,1956.0
PHX,TPA,1788.0
IAH,MCO,854.0
IAH,LGA,1416.0
IAH,EWR,1400.0
IAH,BOS,1597.0
IAH,DTW,1075.0
IAH,MSP,1034.0
IAH,DCA,1208.0
IAH,SFO,1635.0
IAH,JFK,1417.0
IAH,PHL,1325.0
IAH,SLC,1195.0
IAH,MIA,964.0
IAH,BNA,657.0
IAH,BWI,1235.0
IAH,SAN,1303.0
IAH,FLL,966.0
IAH,AUS,140.0
IAH,MDW,917.0
IAH,IAD,1190.0
IAH,TPA,787.0
MCO,LGA,950.0
MCO,EWR,937.0
MCO,BOS,1121.0
MCO,DTW,957.0
MCO,MSP,1310.0
MCO,DCA,759.0
MCO,SFO,2446.0
MCO,JFK,944.0
MCO,PHL,861.0
MCO,SLC,1931.0
MCO,MIA,192.0
MCO,BNA,616.0
MCO,BWI,787.0
MCO,SAN,2149.0
MCO,FLL,177.0
MCO,AUS,994.0
MCO,MDW,990.0
MCO,IAD,758.0
MCO,TPA,
LGA,EWR,
LGA,BOS,184.0
LGA,DTW,502.0
LGA,MSP,1020.0
LGA,DCA,214.0
LGA,SFO,
LGA,JFK,
LGA,PHL,
LGA,SLC,
LGA,MIA,1096.0
LGA,BNA,764.0
LGA,BWI,
LGA,SAN,
LGA,FLL,1076.0
LGA,AUS,
LGA,MDW,725.0
LGA,IAD,229.0
LGA,TPA,1010.0
EWR,BOS,200.0
EWR,DTW,488.0
EWR,MSP,1008.0
EWR,DCA,199.0
EWR,SFO,2565.0
EWR,JFK,
EWR,PHL,
EWR,SLC,1969.0
EWR,MIA,1085.0
EWR,BNA,748.0
EWR,BWI,
EWR,SAN,2425.0
EWR,FLL,1065.0
EWR,AUS,1504.0
EWR,MDW,
EWR,IAD,212.0
EWR,TPA,997.0
BOS,DTW,632.0
BOS,MSP,1124.0
BOS,DCA,399.0
BOS,SFO,2704.0
BOS,JFK,187.0
BOS,PHL,280.0
BOS,SLC,2105.0
BOS,MIA,1258.0
BOS,BNA,942.0
BOS,BWI,369.0
BOS,SAN,2588.0
BOS,FLL,1237.0
BOS,AUS,1698.0
BOS,MDW,861.0
BOS,IAD,413.0
BOS,TPA,1185.0
DTW,MSP,528.0
DTW,DCA,405.0
DTW,SFO,2079.0
DTW,JFK,509.0
DTW,PHL,453.0
DTW,SLC,1481.0
DTW,MIA,1145.0
DTW,BNA,456.0
DTW,BWI,409.0
DTW,SAN,1956.0
DTW,FLL,1127.0
DTW,AUS,1149.0
DTW,MDW,228.0
DTW,IAD,383.0
DTW,TPA,983.0
MSP,DCA,931.0
MSP,SFO,1589.0
MSP,JFK,1029.0
MSP,PHL,980.0
MSP,SLC,991.0
MSP,MIA,1501.0
MSP,BNA,695.0
MSP,BWI,936.0
MSP,SAN,1532.0
MSP,FLL,1487.0
MSP,AUS,1042.0
MSP,MDW,349.0
MSP,IAD,908.0
MSP,TPA,1306.0
DCA,SFO,
DCA,JFK,213.0
DCA,PHL,119.0
DCA,SLC,1851.0
DCA,MIA,919.0
DCA,BNA,562.0
DCA,BWI,
DCA,SAN,
DCA,FLL,899.0
DCA,AUS,1315.0
DCA,MDW,601.0
DCA,IAD,
DCA,TPA,814.0
SFO,JFK,2586.0
SFO,PHL,2521.0
SFO,SLC,599.0
SFO,MIA,2585.0
SFO,BNA,
SFO,BWI,
SFO,SAN,447.0
SFO,FLL,2584.0
SFO,AUS,1504.0
SFO,MDW,1855.0
SFO,IAD,2419.0
SFO,TPA,2393.0
JFK,PHL,
JFK,SLC,1990.0
JFK,MIA,1089.0
JFK,BNA,765.0
JFK,BWI,
JFK,SAN,2446.0
JFK,FLL,1069.0
JFK,AUS,1521.0
JFK,MDW,
JFK,IAD,228.0
JFK,TPA,1005.0
PHL,SLC,1927.0
PHL,MIA,1013.0
PHL,BNA,675.0
PHL,BWI,
PHL,SAN,2370.0
PHL,FLL,992.0
PHL,AUS,1430.0
PHL,MDW,668.0
PHL,IAD,135.0
PHL,TPA,920.0
SLC,MIA,2088.0
SLC,BNA,1404.0
SLC,BWI,1865.0
SLC,SAN,626.0
SLC,FLL,2084.0
SLC,AUS,1086.0
SLC,MDW,1259.0
SLC,IAD,1828.0
SLC,TPA,1888.0
MIA,BNA,806.0
MIA,BWI,946.0
MIA,SAN,2267.0
MIA,FLL,
MIA,AUS,1103.0
MIA,MDW,1182.0
MIA,IAD,921.0
MIA,TPA,204.0
BNA,BWI,587.0
BNA,SAN,1751.0
BNA,FLL,793.0
BNA,AUS,756.0
BNA,MDW,395.0
BNA,IAD,542.0
BNA,TPA,612.0
BWI,SAN,2295.0
BWI,FLL,925.0
BWI,AUS,1342.0
BWI,MDW,611.0
BWI,IAD,
BWI,TPA,842.0
SAN,FLL,2269.0
SAN,AUS,1164.0
SAN,MDW,1728.0
SAN,IAD,2253.0
SAN,TPA,2087.0
FLL,AUS,1105.0
FLL,MDW,1167.0
FLL,IAD,901.0
FLL,TPA,197.0
AUS,MDW,972.0
AUS,IAD,1297.0
AUS,TPA,928.0
MDW,IAD,577.0
MDW,TPA,997.0
IAD,TPA,811.0
