station_id,latitude,longitude,elevation,state,name,additional_info
USW00053802,39.4744,-88.2722,216.4,IL,MATTOON CHARLESTON COLES CO AP,
USW00053803,37.75,-87.1667,122.8,KY,OWENSBORO DAVIESS CO RGNL AP,
USW00053808,31.4667,-89.3333,89.3,MS,LAUREL HATTIESBURG RGNL AP,
USW00053838,34.2722,-83.8306,386.5,GA,GAINESVILLE LEE GILMER MEM AP,
USW00053841,38.1847,-84.9039,236.8,KY,FRANKFORT CAPITAL CITY AP,
USW00053842,39.8247,-86.2958,247.5,IN,INDIANAPOLIS EAGLE CREEK AP,
USW00053843,31.3061,-86.3903,97.5,AL,ANDALUSIA OPP AP,
USW00053844,39.7572,-82.6633,258.8,OH,LANCASTER FAIRFIELD CO AP,
USW00053850,34.6722,-82.8814,271.0,SC,CLEMSON OCONEE CO AP,
USW00053853,30.3933,-86.4675,5.5,FL,DESTIN FT WALTON BEACH AP,
USW00053854,33.4639,-80.8533,59.1,SC,ORANGEBURG MUNI AP,
USW00053855,39.3611,-84.5206,184.7,OH,HAMILTON BUTLER CO RGNL AP,
USW00053858,30.4631,-88.5317,2.7,MS,PASCAGOULA LOTT INTL AP,
USW00053859,39.5917,-84.2264,290.5,OH,DAYTON WRIGHT BROTHERS AP,
USW00053860,30.3369,-81.5128,11.9,FL,JACKSONVILLE CRAIG MUNI AP,
USW00053862,30.0719,-83.5736,13.7,FL,PERRY FOLEY AP,
USW00053863,33.8783,-84.2981,298.4,GA,ATLANTA DEKALB PEACHTREE AP,
USW00053864,33.1783,-86.7817,172.5,AL,ALABASTER SHELBY CO AP ASOS,
USW00053865,30.3436,-89.8225,7.6,LA,SLIDELL AP,
USW00053866,39.5856,-85.7997,244.4,IN,SHELBYVILLE MUNI AP,
USW00053867,33.9719,-80.9939,54.9,SC,COLUMBIA OWENS DWTN AP,
USW00053869,35.9378,-89.8331,77.7,AR,BLYTHEVILLE MUNI AP,
USW00053870,35.1967,-81.1556,241.4,NC,GASTONIA MUNI AP,
USW00053871,34.9836,-81.0561,197.5,SC,ROCK HILL YORK CO AP,
USW00053872,35.0147,-80.6242,204.5,NC,MONROE AP,
USW00053873,34.1158,-84.8508,230.1,GA,CARTERSVILLE AP,
USW00053874,34.2539,-82.1528,188.1,SC,GREENWOOD CO AP,
USW00053879,38.9578,-94.3711,304.8,MO,LEES SUMMIT MUNI AP,
USW00053901,36.8792,-91.9053,373.7,MO,W PLAINS MUNI AP,
USW00053902,30.3611,-95.4175,69.5,TX,CONROE MONTGOMERY CO AP,
USW00053903,30.7444,-95.5867,105.5,TX,HUNTSVILLE MUNI AP,
USW00053904,38.9306,-90.4328,131.7,MO,ST CHARLES CO AP,
USW00053905,32.5397,-93.7461,52.1,LA,SHREVEPORT DWTN AP,
USW00053907,32.6583,-97.095,179.8,TX,ARLINGTON MUNI AP,
USW00053908,36.0425,-95.9903,189.0,OK,TULSA RICHARD L JONES JR AP,
USW00053909,32.9944,-97.3203,215.5,TX,FT WORTH ALLIANCE AP,
USW00053910,30.0681,-95.5564,46.6,TX,HOUSTON HOOKS MEM AP,
USW00053911,32.7131,-96.2689,143.0,TX,TERRELL MUNI AP,
USW00053913,35.8517,-97.4142,324.6,OK,GUTHRIE MUNI AP,
USW00053914,33.1828,-96.59,173.4,TX,MCKINNEY MUNI AP,
USW00053915,30.0292,-91.8844,4.9,LA,NEW IBERIA AP - ACADIANA RGNL,
USW00053917,30.0494,-90.0289,0.9,LA,NEW ORLEANS LAKEFRONT AP,
USW00053918,36.3706,-92.4719,281.0,AR,MTN HOME BAXTER CO RGNL AP,
USW00053919,33.6361,-91.7556,85.0,AR,MONTICELLO MUNI AP,
USW00053920,35.2572,-93.095,115.5,AR,RUSSELLVILLE MUNI AP,
USW00053925,34.0481,-94.4017,106.7,AR,DE QUEEN SEVIER CO AP,
USW00053928,30.2189,-96.3742,93.9,TX,BRENHAM MUNI AP,
USW00053931,38.0964,-92.5531,264.9,MO,KAISER AP,
USW00053934,35.7261,-91.6472,141.1,AR,BATESVILLE RGNL AP,
USW00053942,30.6792,-97.6794,239.9,TX,GEORGETOWN MUNI AP,
USW00053948,31.5778,-94.7094,108.2,TX,NACOGDOCHES MANGHAM AP,
USW00053952,31.4847,-97.3164,180.4,TX,WACO MCGREGOR EXEC AP,
USW00053955,36.1906,-94.4908,363.6,AR,SILOAM SPRINGS AP,
USW00053959,35.14,-90.2358,63.7,AR,W MEMPHIS MUNI AP,
USW00053964,33.2544,-97.5806,319.1,TX,DECATUR MUNI AP,
USW00053965,33.11,-98.5553,342.3,TX,GRAHAM MUNI AP,
USW00053966,32.4561,-96.9125,228.3,TX,MID WAY RGNL AP,
USW00053967,33.7142,-96.6736,228.3,TX,GRAYSON CO AP,
USW00053970,32.7469,-96.5306,136.2,TX,MESQUITE METRO AP,
USW00053972,32.0836,-97.0972,208.8,TX,HILLSBORO MUNI AP,
USW00053973,30.8719,-96.6222,86.9,TX,HEARNE MUNI AP,
USW00053975,32.5792,-96.7192,152.7,TX,LANCASTER AP,
USW00053976,33.1753,-97.8283,259.4,TX,BRIDGEPORT MUNI AP,
USW00053977,32.4444,-97.8169,237.1,TX,GRANBURY MUNI AP,
USW00053979,30.1692,-96.98,147.8,TX,GIDDINGS LEE CO AP,
USW00053981,32.3539,-97.4339,260.3,TX,CLEBURNE MUNI AP,
USW00053983,30.7836,-98.6619,335.9,TX,LLANO MUNI AP,
USW00053984,32.6986,-97.0467,179.5,TX,GRAND PRAIRIE MUNI AP,
USW00053985,35.2119,-91.7369,80.5,AR,SEARCY MUNI AP,
USW00053996,34.5453,-94.2025,328.9,AR,MENA INTERMOUNTAIN AP,
USW00053997,31.9167,-98.6003,423.1,TX,COMANCHE CO CITY AP,
USW00054704,42.1911,-71.1733,13.1,MA,NORWOOD MEM AP,
USW00054733,42.5842,-70.9153,27.7,MA,BEVERLY MUNI AP,
USW00054734,41.3722,-73.4833,138.1,CT,DANBURY MUNI AP,
USW00054737,40.1206,-76.2944,121.0,PA,LANCASTER AP,
USW00054740,43.3422,-72.5214,173.1,VT,SPRINGFIELD HARTNESS STATE AP,
USW00054743,40.8764,-74.2828,52.1,NJ,CALDWELL ESSEX CO AP,
USW00054756,42.57,-72.2869,165.8,MA,ORANGE MUNI AP,
USW00054757,42.1078,-77.9842,637.6,NY,WELLSVILLE MUNI AP,
USW00054767,41.7425,-72.1825,75.0,CT,WILLIMANTIC WINDHAM AP,
USW00054768,42.6972,-73.1697,196.9,MA,N ADAMS HARRIMAN AP,
USW00054769,41.9086,-70.7278,42.4,MA,PLYMOUTH MUNI AP,
USW00054770,42.8067,-72.0014,308.5,NH,JAFFREY MUNI AP SILVER RCH,
USW00054771,44.5328,-72.6153,224.3,VT,MORRISVILLE STOWE STATE AP,
USW00054772,43.99,-70.95,137.8,ME,FRYEBURG ESTRN SLOPES RGNL AP,
USW00054773,43.3503,-76.3831,143.6,NY,FULTON OSWEGO CO AP,
USW00054777,41.8756,-71.0208,8.5,MA,TAUNTON MUNI AP,
USW00054778,42.6442,-77.0528,267.3,NY,PENN YAN AP,
USW00054779,41.0092,-74.7364,176.8,NJ,AEROFLEX-ANDOVER AP,
USW00054780,41.0731,-71.9236,2.1,NY,MONTAUK AP,
USW00054781,42.8936,-73.2489,241.1,VT,BENNINGTON MORSE STATE AP,
USW00054782,40.2381,-75.5547,88.7,PA,HERITAGE FLD AP,
USW00054785,40.6242,-74.6689,30.2,NJ,SOMERSET AP,
USW00054786,40.3303,-75.1228,120.4,PA,DOYLESTOWN AP,
USW00054787,40.7344,-73.4164,22.9,NY,FARMINGDALE REPUBLIC AP,
USW00054788,41.5097,-72.8278,29.6,CT,MERIDEN MARKHAM MUNI AP,
USW00054790,40.8211,-72.8675,20.1,NY,SHIRLEY BROOKHAVEN AP,
USW00054791,43.2794,-70.9242,100.3,NH,ROCHESTER SKYHAVEN AP,
USW00054792,41.0464,-78.4111,459.9,PA,CLEARFIELD LAWRENCE AP,
USW00054793,41.1992,-74.6258,127.4,NJ,SUSSEX AP,
USW00054831,40.4833,-88.95,263.7,IL,BLOOMINGTON NORMAL AP,
USW00054911,45.1008,-90.3033,448.1,WI,TAYLOR CO AP,
USW00063803,33.9797,-83.9633,323.4,GA,LAWRENCEVILLE AP,
USW00063813,34.0131,-84.5986,317.0,GA,MARIETTA COBB CO AP,
USW00063870,31.0447,-86.312,90.8,AL,FLORALA MUNI AP,
USW00063871,30.8431,-85.6044,31.1,FL,BONIFAY TRI CO AP,
USW00063872,31.9517,-85.1311,86.9,AL,EUFAULA WEEDON FLD AP,
USW00063874,31.8467,-86.6142,134.7,AL,GREENVILLE MAC CRENSHAW MEM AP,
USW00063888,39.8403,-83.84,320.3,OH,SPRINGFIELD BECKLEY AP,
USW00063904,30.5725,-97.4431,182.9,TX,TAYLOR MUNI AP,
USW00064705,40.7769,-79.9497,380.1,PA,BUTLER CO AP,
USW00064709,43.3936,-70.7078,74.4,ME,SANFORD RGNL AP,
USW00064710,41.9206,-71.4911,134.4,RI,NORTH CENTRAL STATE AP,
USW00064776,44.6392,-73.4631,50.3,NY,PLATTSBURGH INTL AP,
USW00073805,30.3486,-85.7883,17.1,FL,NW FLORIDA BEACHES INTL AP,
USW00092802,28.1878,-82.6258,12.5,FL,TAMPA BAY EXEC AP,
USW00092809,25.9994,-80.2411,1.8,FL,HOLLYWOOD N PERRY AP,
USW00092814,29.9592,-81.3397,3.0,FL,ST AUGUSTINE AP,
USW00093005,37.1431,-107.7603,2020.5,CO,DURANGO LA PLATA CO AP,
USW00093009,39.2281,-106.3164,3030.6,CO,LEADVILLE LAKE CO AP,
USW00093013,38.5053,-107.8981,1739.5,CO,MONTROSE RGNL AP,
USW00093026,31.4583,-109.6067,1247.9,AZ,DOUGLAS (BISBEE) INTL AP,
USW00093033,32.3336,-104.2583,990.6,NM,CAVERN CITY AP,
USW00093037,38.8094,-104.6886,1884.3,CO,COLORADO SPRINGS MUNI AP,
USW00093041,32.2833,-106.9167,1357.6,NM,LAS CRUCES MUNI AP,
USW00093042,36.0253,-102.5489,1215.5,TX,DALHART FAA AP,
USW00093045,33.2369,-107.2686,1470.1,NM,TRUTH OR CONSEQUENCES MUNI AP,
USW00093057,35.1653,-107.9022,1987.3,NM,GRANTS MILAN MUNI AP,
USW00093058,38.2886,-104.5058,1424.6,CO,PUEBLO MEM AP,
USW00093063,32.6333,-108.1667,1637.7,NM,SILVER CITY CO AP,
USW00093067,39.56,-104.8483,1789.2,CO,DENVER CENTENNIAL AP,
USW00093069,37.3069,-108.6264,1799.2,CO,CORTEZ MONTEZUMA CO AP,
USW00093073,39.23,-106.8706,2339.9,CO,ASPEN PITKIN CO AP SARDY FLD,
USW00093075,38.75,-109.7628,1387.1,UT,MOAB CANYONLAND AP,
USW00093084,32.8567,-109.6361,967.7,AZ,SAFFORD MUNI AP,
USW00093097,32.8397,-105.9906,1280.2,NM,ALAMOGORDO RGNL AP,
USW00093110,34.2,-119.2042,11.9,CA,OXNARD VENTURA CO AP,
USW00093123,39.4167,-118.7167,1200.0,NV,FALLON CAA AP,
USW00093129,37.7067,-113.0969,1703.8,UT,CEDAR CITY AP,
USW00093141,39.6089,-110.7556,1777.3,UT,PRICE CARBON CO AP,
USW00093167,35.2575,-113.9342,1043.3,AZ,KINGMAN AP,
USW00093184,33.6797,-117.8675,13.1,CA,SANTA ANA JOHN WAYNE AP,
USW00093197,34.0211,-118.4472,53.3,CA,SANTA MONICA MUNI AP,
USW00093198,37.05,-113.5167,882.7,UT,ST GEORGE CAA AP,
USW00093205,39.1019,-121.5689,18.9,CA,MARYSVILLE AP (ASOS),
USW00093209,35.6694,-120.6292,249.9,CA,PASO ROBLES MUNI AP,
USW00093210,39.4942,-121.6222,57.0,CA,OROVILLE MUNI AP,
USW00093225,38.7006,-121.5947,7.3,CA,SACRAMENTO METRO AP,
USW00093227,38.2075,-122.2803,4.9,CA,NAPA CO AP,
USW00093230,38.8983,-119.9961,1907.1,CA,S LAKE TAHOE AP,
USW00093241,38.3775,-121.9586,31.7,CA,VACAVILLE/NUT TREE AP ASOS,
USW00093242,36.985,-120.1106,76.5,CA,MADERA MUNI AP,
USW00093706,39.7061,-77.7303,209.4,MD,HAGERSTOWN RGNL AP,
USW00093720,38.3408,-75.5133,14.3,MD,SALISBURY-WICOMICO RGNL AP,
USW00093721,39.1733,-76.6842,42.1,MD,BALTIMORE-WASHINGTON INTL AP,
USW00093730,39.4519,-74.5669,17.7,NJ,ATLANTIC CITY INTL AP,
USW00093736,38.1375,-78.455,192.3,VA,CHARLOTTESVILLE ALBEMARLE AP,
USW00093738,38.9347,-77.4472,89.6,VA,WASHINGTON DULLES INTL AP,
USW00093740,34.9894,-78.88,56.7,NC,FAYETTEVILLE RGNL AP GRANNIS F,
USW00093741,37.1322,-76.4939,11.0,VA,NEWPORT NEWS INTL AP,
USW00093759,35.8503,-77.895,45.7,NC,ROCKY MT WILSON AP,
USW00093775,37.7092,-77.4347,61.6,VA,ASHLAND HANOVER CO MUNI AP,
USW00093778,39.9194,-76.8769,141.4,PA,YORK AP,
USW00093780,39.9408,-74.8408,15.2,NJ,S JERSEY RGNL AP,
USW00093781,36.4394,-77.7097,78.0,NC,ROANOKE RAPIDS HALIFAX CO AP,
USW00093782,34.7914,-79.3683,64.9,NC,LAURINBURG MAXTON AP,
USW00093783,36.0475,-79.4739,185.0,NC,BURLINGTON ALAMANCE RGNL AP,
USW00093785,35.9333,-79.0642,156.1,NC,CHAPEL HILL WILLIAMS AP,
USW00093786,38.3092,-75.1233,1.8,MD,OCEAN CITY MUNI AP,
USW00093801,34.3483,-85.1617,194.8,GA,ROME R B RUSSELL AP,
USW00093803,35.9667,-85.7833,328.9,TN,SMITHVILLE CAA AP,
USW00093804,34.9167,-81.95,248.1,SC,SPARTANBURG WB AP,
USW00093806,33.2122,-87.6156,45.1,AL,TUSCALOOSA AP ASOS,
USW00093807,36.1333,-80.2244,291.7,NC,WINSTON SALEM REYNOLDS AP,
USW00093808,36.9647,-86.4239,159.4,KY,BOWLING GREEN WARREN CO AP,
USW00093810,37.7833,-89.2453,121.9,IL,CARBONDALE STHRN ILLINOIS AP,
USW00093812,39.1061,-84.4161,144.8,OH,CINCINNATI MUNI AP LUNKEN FLD,
USW00093815,39.9064,-84.2186,302.7,OH,DAYTON INTL AP,
USW00093817,38.0503,-87.5147,122.5,IN,EVANSVILLE RGNL AP,GSN
USW00093820,38.0339,-84.6114,293.2,KY,LEXINGTON BLUEGRASS AP,GSN
USW00093821,38.1775,-85.7308,146.3,KY,LOUISVILLE INTL AP,
USW00093823,39.45,-87.3,175.3,IN,TERRE HAUTE CAA AP,
USW00093824,39.9461,-81.8931,268.5,OH,ZANESVILLE MUNI AP,
USW00093836,31.25,-81.4667,9.1,GA,BRUNSWICK GLYNN CO AP,
USW00093842,32.5164,-84.9422,120.1,GA,COLUMBUS METRO AP,
USW00093843,31.2333,-85.4333,97.8,AL,DOTHAN FAA AP,
USW00093845,30.7764,-83.2739,58.8,GA,VALDOSTA RGNL AP,
USW00093846,34.4981,-82.7092,233.8,SC,ANDERSON FAA AP,
USW00093862,34.2622,-88.7714,103.6,MS,TUPELO RGNL AP,
USW00093874,30.4122,-89.0808,4.9,MS,GULFPORT - BILOXI AP,
USW00093909,38.8222,-94.8903,321.6,KS,OLATHE JOHNSON CO IND AP,
USW00093915,31.3347,-92.5586,25.0,LA,ALEXANDRIA INTL AP,
USW00093919,31.1822,-90.4719,123.4,MS,MCCOMB AP,
USW00093929,33.6514,-97.1969,255.7,TX,GAINESVILLE MUNI AP,
USW00093937,33.1667,-95.6167,149.0,TX,SULPHUR SPRINGS MUNI AP,
USW00093947,30.2433,-98.9097,516.6,TX,FREDERICKSBURG GILLESPIE CO AP,
USW00093950,34.8825,-95.7817,229.5,OK,MCALESTER RGNL AP,
USW00093967,37.0911,-95.5725,227.4,KS,COFFEYVILLE MUNI AP,
USW00093983,31.7797,-95.7064,128.9,TX,PALESTINE MUNI AP,
USW00093985,32.7817,-98.0603,287.1,TX,MINERAL WELLS AP,
USW00093986,34.9892,-99.0528,473.4,OK,HOBART MUNI AP,
USW00093987,31.2358,-94.7547,87.2,TX,LUFKIN ANGELINA CO AP,
USW00093989,39.9372,-91.1967,231.6,IL,QUINCY RGNL AP,
USW00093990,39.3742,-99.83,667.2,KS,HILL CITY MUNI AP,
USW00093991,36.1253,-90.9244,83.2,AR,WALNUT RIDGE MUNI AP,
USW00093996,37.7667,-90.4,274.0,MO,FARMINGTON FAA AP,
USW00093997,38.8725,-98.8092,568.1,KS,RUSSELL MUNI AP,
USW00093999,32.2333,-90.9333,34.1,MS,VICKSBURG CAA AP 2,
USW00094012,48.5425,-109.7644,788.2,MT,HAVRE AP ASOS,
USW00094017,48.0942,-105.5783,604.7,MT,WOLF PT INTL AP,
USW00094023,44.3397,-105.5417,1330.1,WY,GILLETTE CAMPBELL CO AP,
USW00094025,40.4811,-107.2175,2011.7,CO,HAYDEN YAMPA VALLEY AP,
USW00094028,47.7167,-104.1833,603.5,MT,SIDNEY RICHLAND MUNI AP,
USW00094030,40.4431,-109.5128,1605.1,UT,VERNAL MUNI AP,
USW00094032,43.7331,-103.615,1695.9,SD,CUSTER CO AP,
USW00094035,40.45,-105.0167,1526.7,CO,FT COLLINS LOVELAND AP,
USW00094038,46.0108,-102.6517,823.3,ND,HETTINGER MUNI AP,
USW00094039,43.0261,-102.52,1001.9,SD,PINE RIDGE AP,
USW00094040,40.2039,-100.5903,779.4,NE,MCCOOK MUNI AP,
USW00094050,40.0444,-107.8883,1940.7,CO,MEEKER AP,
USW00094051,47.3258,-106.9486,801.0,MT,JORDAN AP,
USW00094052,45.5494,-100.4086,520.9,SD,MOBRIDGE MUNI AP,
USW00094053,42.0614,-104.1583,1278.3,WY,TORRINGTON MUNI AP,
USW00094054,44.3811,-106.7194,1503.9,WY,BUFFALO JOHNSON CO AP,
USW00094055,46.3519,-104.2614,902.8,MT,BAKER MUNI AP,
USW00094056,45.0325,-102.02,783.9,SD,FAITH MUNI AP,
USW00094057,42.7961,-105.3806,1503.0,WY,CONVERSE CO AP ASOS,
USW00094107,42.5903,-117.8644,1236.0,OR,ROME STATE AP,
USW00094119,47.9742,-117.4292,672.1,WA,DEER PARK AP,
USW00094128,41.7864,-111.8519,1355.8,UT,LOGAN CACHE AP,
USW00094129,46.7439,-117.1158,775.7,WA,PULLMAN MOSCOW RGNL AP,
USW00094178,42.4786,-114.4775,1269.8,ID,TWIN FALLS SUN VALLEY RGNL AP,
USW00094182,44.8942,-116.0997,1531.0,ID,MCCALL AP,
USW00094185,43.5947,-118.9578,1262.8,OR,BURNS MUNI AP,
USW00094194,43.8322,-111.8075,1480.7,ID,REXBURG MADISON CO AP,
USW00094224,46.1569,-123.8833,3.4,OR,ASTORIA AP (PORT OF),
USW00094225,46.9728,-123.9308,4.6,WA,HOQUIAM BOWERMAN AP,
USW00094227,47.2383,-123.1414,84.1,WA,SHELTON AP,
USW00094236,42.1469,-121.7256,1244.5,OR,KLAMATH FALLS INTL AP,
USW00094239,47.3975,-120.2011,377.3,WA,WENATCHEE PANGBORN MEM AP,
USW00094240,47.9369,-124.5575,56.4,WA,QUILLAYUTE AP,
USW00094248,47.495,-122.2144,5.5,WA,RENTON MUNI AP,
USW00094261,45.5475,-122.9558,59.7,OR,PORTLAND-HILLSBORO AP,
USW00094266,48.1219,-123.5067,83.2,WA,PORT ANGELES FAIRCHILD INTL AP,
USW00094273,45.1958,-123.1339,48.2,OR,MCMINNVILLE MUNI AP,
USW00094274,47.2675,-122.5761,88.4,WA,TACOMA NARROWS AP,
USW00094276,48.52,-123.0264,34.1,WA,FRIDAY HARBOR AP,
USW00094281,45.2467,-122.7708,59.7,OR,AURORA STATE AP,
USW00094285,42.1667,-120.4,1441.1,OR,LAKEVIEW LAKE CO AP,
USW00094298,45.6211,-122.6542,6.4,WA,VANCOUVER PEARSON AP,
USW00094299,41.4836,-120.5614,1335.9,CA,ALTURAS MUNI AP,
USW00094623,43.9639,-69.7114,16.2,ME,WISCASSET AP,
USW00094624,41.6878,-69.993,18.6,MA,CHATHAM MUNI AP,
USW00094700,44.5761,-71.1783,342.3,NH,BERLIN MUNI AP,
USW00094702,41.1642,-73.1267,1.8,CT,IGOR I SIKORSKY MEM AP,
USW00094704,42.5697,-77.7142,196.0,NY,DANSVILLE MUNI AP,
USW00094705,44.205,-72.5656,336.8,VT,MONTPELIER AP,
USW00094720,41.6719,-70.2697,11.3,MA,HYANNIS BARNSTABLE MUNI AP,
USW00094723,42.7125,-71.1256,41.5,MA,LAWRENCE MUNI AP,
USW00094725,44.9333,-74.8483,61.0,NY,MASSENA INTL AP,
USW00094726,41.6792,-70.9592,22.6,MA,NEW BEDFORD MUNI AP,
USW00094732,40.0789,-75.0133,32.9,PA,NE PHILA AP,
USW00094733,44.6872,-73.5231,113.4,NY,PLATTSBURGH CLINTON CO AP,
USW00094737,43.5333,-72.95,239.0,VT,RUTLAND STATE AP,
USW00094740,44.3928,-74.2028,505.7,NY,SARANAC LK ADIRONDACK RGNL AP,
USW00094741,40.8589,-74.0561,0.9,NJ,TETERBORO AP,
USW00094745,41.0622,-73.7044,112.8,NY,WESTCHESTER CO AP,
USW00094765,43.6269,-72.3053,168.9,NH,LEBANON MUNI AP,
USW00094789,40.6392,-73.7639,2.7,NY,JFK INTL AP,
USW00094790,43.9886,-76.0261,94.8,NY,WATERTOWN AP,
USW00094793,41.1667,-71.5833,33.5,RI,BLOCK ISLAND STATE AP,
USW00094794,43.145,-75.3839,216.7,NY,UTICA ONEIDA CO AP,
USW00094814,44.3592,-84.6739,350.5,MI,HOUGHTON LAKE ROSCOMMON CO AP,
USW00094815,42.2283,-85.5461,263.3,MI,KALAMAZOO BATTLE CREEK INTL AP,
USW00094817,42.6631,-83.4103,295.4,MI,PONTIAC OAKLAND CO INTL AP,
USW00094818,42.7586,-87.8178,203.6,WI,RACINE BATTEN AP,
USW00094822,42.1933,-89.0933,221.0,IL,ROCKFORD GTR ROCKFORD AP,
USW00094830,41.5869,-83.8053,205.4,OH,TOLEDO EXPRESS AP,
USW00094846,41.9603,-87.9317,204.8,IL,CHICAGO OHARE INTL AP,
USW00094847,42.2311,-83.3311,192.0,MI,DETROIT METRO AP,
USW00094849,45.0717,-83.5644,208.2,MI,ALPENA CO RGNL AP,
USW00094853,45.7333,-87.0833,181.1,MI,ESCANABA DELTA CO AP,
USW00094855,43.9872,-88.5564,239.3,WI,OSHKOSH WITTMAN RGNL AP,
USW00094870,40.0325,-88.2756,226.5,IL,CHAMPAIGN URBANA WILLARD AP,
USW00094889,42.2239,-83.7397,250.5,MI,ANN ARBOR MUNI AP,
USW00094892,41.8964,-88.2511,228.3,IL,CHICAGO W CHICAGO DUPAGE AP,
USW00094893,45.8133,-88.1131,343.2,MI,IRON MTN FORD AP,
USW00094895,40.2344,-85.3936,285.3,IN,MUNCIE DELAWARE CO AP,
USW00094908,42.3983,-90.7092,317.0,IA,DUBUQUE RGNL AP,
USW00094910,42.5544,-92.4014,264.3,IA,WATERLOO MUNI AP,
USW00094929,46.5467,-90.9183,250.2,WI,ASHLAND KENNEDY MEM AP,
USW00094931,47.3803,-92.8325,408.1,MN,HIBBING CHISHOLM HIBBING AP,
USW00094938,46.4019,-94.1272,372.5,MN,BRAINERD CROW WING CO AP,
USW00094943,43.7667,-99.3183,519.1,SD,CHAMBERLAIN MUNI AP,
USW00094946,41.4367,-99.6386,771.1,NE,BROKEN BOW MUNI AP,
USW00094948,43.65,-94.4167,353.9,MN,FAIRMONT MUNI AP,
USW00094949,40.6003,-98.4264,591.0,NE,HASTINGS MUNI AP,
USW00094950,43.7742,-98.0383,396.5,SD,MITCHELL AP,
USW00094960,45.0622,-93.3511,263.3,MN,MINNEAPOLIS CRYSTAL AP,
USW00094961,48.7261,-94.6122,329.8,MN,BAUDETTE INTL AP,
USW00094963,44.8322,-93.4706,275.8,MN,MINNEAPOLIS FLYING CLOUD AP,
USW00094967,46.8997,-95.0669,439.2,MN,PARK RAPIDS MUNI AP,
USW00094971,43.4008,-94.7478,400.5,IA,ESTHERVILLE MUNI AP,
USW00094973,46.0303,-91.4425,368.8,WI,HAYWARD MUNI AP,
USW00094978,41.7631,-96.1797,312.1,NE,TEKAMAH MUNI AP,
USW00094985,44.6378,-90.1875,381.6,WI,MARSHFIELD MUNI AP,
USW00094988,42.1106,-92.9164,295.4,IA,MARSHALLTOWN MUNI AP,
USW00094989,41.9906,-93.6186,281.3,IA,AMES MUNI AP,
USW00094991,40.6306,-93.9006,345.6,IA,LAMONI MUNI AP,
USW00094993,45.6689,-96.9919,353.0,SD,SISSETON MUNI AP,
USW00094994,43.1561,-90.6775,203.0,WI,BOSCOBEL AP,
